timestamp,helios_flux
2024-01-01 22:10:01,9.568569813822725e-09
2024-01-01 22:10:02,1.11179462426994e-08
2024-01-01 22:10:03,7.454765078493125e-09
2024-01-01 22:10:04,1.086578261925998e-08
2024-01-01 22:10:05,6.900160509599575e-09
2024-01-01 22:10:06,5.838281896227027e-09
2024-01-01 22:10:07,9.907938452935619e-09
2024-01-01 22:10:08,1.091281851028534e-08
2024-01-01 22:10:09,9.290969903439512e-09
2024-01-01 22:10:10,1.0060535440081658e-08
2024-01-01 22:10:11,1.1693094635410927e-08
2024-01-01 22:10:12,1.2683985367480623e-08
2024-01-01 22:10:13,1.0851845649100831e-08
2024-01-01 22:10:14,9.891099187170067e-09
2024-01-01 22:10:15,1.23797987535756e-08
2024-01-01 22:10:16,1.32922380506179e-08
2024-01-01 22:10:17,8.651230268797678e-09
2024-01-01 22:10:18,9.530929492685563e-09
2024-01-01 22:10:19,1.1303119125872168e-08
2024-01-01 22:10:20,8.283663341894845e-09
2024-01-01 22:10:21,1.0683762246571349e-08
2024-01-01 22:10:22,8.906833825851381e-09
2024-01-01 22:10:23,1.184464413447006e-08
2024-01-01 22:10:24,1.0051534956298692e-08
2024-01-01 22:10:25,9.838480483537006e-09
2024-01-01 22:10:26,1.1531537938442316e-08
2024-01-01 22:10:27,1.1932856032048668e-08
2024-01-01 22:10:28,7.969409373904075e-09
2024-01-01 22:10:29,9.406028767259267e-09
2024-01-01 22:10:30,7.679263942366601e-09
2024-01-01 22:10:31,1.0177205061479585e-08
2024-01-01 22:10:32,9.962398547583029e-09
2024-01-01 22:10:33,8.948810132307301e-09
2024-01-01 22:10:34,1.0480729395942273e-08
2024-01-01 22:10:35,1.3875734582160878e-08
2024-01-01 22:10:36,7.69330032250636e-09
2024-01-01 22:10:37,1.1929886299469417e-08
2024-01-01 22:10:38,9.912764112979572e-09
2024-01-01 22:10:39,7.74349340490268e-09
2024-01-01 22:10:40,9.913773446406076e-09
2024-01-01 22:10:41,1.3814461854415508e-08
2024-01-01 22:10:42,1.2741822561692583e-08
2024-01-01 22:10:43,5.806653643087322e-09
2024-01-01 22:10:44,1.5208520287250134e-08
2024-01-01 22:10:45,9.13502032670883e-09
2024-01-01 22:10:46,9.695213577147682e-09
2024-01-01 22:10:47,9.418493364497734e-09
2024-01-01 22:10:48,1.0483509000731759e-08
2024-01-01 22:10:49,9.412510926877662e-09
2024-01-01 22:10:50,1.265466304960978e-08
2024-01-01 22:10:51,1.0686385053593612e-08
2024-01-01 22:10:52,8.12032651878951e-09
2024-01-01 22:10:53,8.674032020645124e-09
2024-01-01 22:10:54,7.670101791818249e-09
2024-01-01 22:10:55,1.0260833600729284e-08
2024-01-01 22:10:56,1.1205881384856057e-08
2024-01-01 22:10:57,1.0319380723817935e-08
2024-01-01 22:10:58,9.760406504016802e-09
2024-01-01 22:10:59,1.2161804351343324e-08
2024-01-01 22:11:00,1.1531502765638718e-08
2024-01-01 22:11:01,6.794290800208667e-09
2024-01-01 22:11:02,1.0651133165947312e-08
2024-01-01 22:11:03,9.92428238409503e-09
2024-01-01 22:11:04,1.0882754108152786e-08
2024-01-01 22:11:05,1.405387796149072e-08
2024-01-01 22:11:06,8.72470550112951e-09
2024-01-01 22:11:07,1.1477439129138402e-08
2024-01-01 22:11:08,9.746238904581552e-09
2024-01-01 22:11:09,1.3393595872192771e-08
2024-01-01 22:11:10,8.16474443517064e-09
2024-01-01 22:11:11,1.1717206665876859e-08
2024-01-01 22:11:12,1.2308736906475473e-08
2024-01-01 22:11:13,1.0473986727730476e-08
2024-01-01 22:11:14,1.1269033360160163e-08
2024-01-01 22:11:15,1.1166251651962976e-08
2024-01-01 22:11:16,1.3393998564156564e-08
2024-01-01 22:11:17,1.6942702367125162e-08
2024-01-01 22:11:18,1.410477472280758e-08
2024-01-01 22:11:19,1.811912057967441e-08
2024-01-01 22:11:20,2.049253834077931e-08
2024-01-01 22:11:21,2.1025494435219312e-08
2024-01-01 22:11:22,2.4896691545007354e-08
2024-01-01 22:11:23,2.8521323020077343e-08
2024-01-01 22:11:24,3.184397152742779e-08
2024-01-01 22:11:25,3.416030413995867e-08
2024-01-01 22:11:26,4.3656071522657865e-08
2024-01-01 22:11:27,4.518568731093755e-08
2024-01-01 22:11:28,5.1477547342557115e-08
2024-01-01 22:11:29,5.7481917456845395e-08
2024-01-01 22:11:30,6.885618792071484e-08
2024-01-01 22:11:31,7.166148295438545e-08
2024-01-01 22:11:32,8.143915236998154e-08
2024-01-01 22:11:33,8.931456191268398e-08
2024-01-01 22:11:34,9.93952724253911e-08
2024-01-01 22:11:35,1.0575225308182727e-07
2024-01-01 22:11:36,1.2180688376438484e-07
2024-01-01 22:11:37,1.3791949024402681e-07
2024-01-01 22:11:38,1.4753368289670356e-07
2024-01-01 22:11:39,1.6288413323770783e-07
2024-01-01 22:11:40,1.8281911157922887e-07
2024-01-01 22:11:41,1.9505652353955976e-07
2024-01-01 22:11:42,2.1830668202623598e-07
2024-01-01 22:11:43,2.3029720918521406e-07
2024-01-01 22:11:44,2.4866765607946893e-07
2024-01-01 22:11:45,2.743196158918556e-07
2024-01-01 22:11:46,2.958943219852684e-07
2024-01-01 22:11:47,3.160803473873165e-07
2024-01-01 22:11:48,3.3878469991605646e-07
2024-01-01 22:11:49,3.682996637625783e-07
2024-01-01 22:11:50,3.904760812998942e-07
2024-01-01 22:11:51,4.170694896004722e-07
2024-01-01 22:11:52,4.4980801743839814e-07
2024-01-01 22:11:53,4.764563744869714e-07
2024-01-01 22:11:54,5.090209112707717e-07
2024-01-01 22:11:55,5.397102623233894e-07
2024-01-01 22:11:56,5.69734539409783e-07
2024-01-01 22:11:57,6.029639594288514e-07
2024-01-01 22:11:58,6.38935639255918e-07
2024-01-01 22:11:59,6.738223873706466e-07
2024-01-01 22:12:00,7.151546351108272e-07
2024-01-01 22:12:01,7.487907367378728e-07
2024-01-01 22:12:02,7.898606638162193e-07
2024-01-01 22:12:03,8.236245284773187e-07
2024-01-01 22:12:04,8.670366011288425e-07
2024-01-01 22:12:05,9.066405926637607e-07
2024-01-01 22:12:06,9.484964187436192e-07
2024-01-01 22:12:07,9.907783453182773e-07
2024-01-01 22:12:08,1.033715782514068e-06
2024-01-01 22:12:09,1.0801660646313182e-06
2024-01-01 22:12:10,1.1194042816659096e-06
2024-01-01 22:12:11,1.1669062796052334e-06
2024-01-01 22:12:12,1.2066306736267226e-06
2024-01-01 22:12:13,1.253610573311973e-06
2024-01-01 22:12:14,1.2986890115190247e-06
2024-01-01 22:12:15,1.3399842812525187e-06
2024-01-01 22:12:16,1.3854285685848786e-06
2024-01-01 22:12:17,1.4316322942120941e-06
2024-01-01 22:12:18,1.4729619587669123e-06
2024-01-01 22:12:19,1.518862701613221e-06
2024-01-01 22:12:20,1.5678049010007873e-06
2024-01-01 22:12:21,1.6134301363435673e-06
2024-01-01 22:12:22,1.6518007524641834e-06
2024-01-01 22:12:23,1.6982428140691736e-06
2024-01-01 22:12:24,1.740889339377888e-06
2024-01-01 22:12:25,1.782865929306946e-06
2024-01-01 22:12:26,1.8251696395358595e-06
2024-01-01 22:12:27,1.8663426381154024e-06
2024-01-01 22:12:28,1.905111385914387e-06
2024-01-01 22:12:29,1.9446484553239906e-06
2024-01-01 22:12:30,1.985420449112325e-06
2024-01-01 22:12:31,2.021894423880556e-06
2024-01-01 22:12:32,2.0599200609381545e-06
2024-01-01 22:12:33,2.0923255485086507e-06
2024-01-01 22:12:34,2.1235541072728606e-06
2024-01-01 22:12:35,2.1607232963426e-06
2024-01-01 22:12:36,2.188304685007876e-06
2024-01-01 22:12:37,2.216444364538863e-06
2024-01-01 22:12:38,2.247681083392869e-06
2024-01-01 22:12:39,2.2743204807216112e-06
2024-01-01 22:12:40,2.2994923239756252e-06
2024-01-01 22:12:41,2.322725820069258e-06
2024-01-01 22:12:42,2.340088048632835e-06
2024-01-01 22:12:43,2.36473896031723e-06
2024-01-01 22:12:44,2.381681210739125e-06
2024-01-01 22:12:45,2.395695530576666e-06
2024-01-01 22:12:46,2.408272890516597e-06
2024-01-01 22:12:47,2.4219010402705334e-06
2024-01-01 22:12:48,2.4344062843775254e-06
2024-01-01 22:12:49,2.442523739975195e-06
2024-01-01 22:12:50,2.4545309302201813e-06
2024-01-01 22:12:51,2.4562146605396126e-06
2024-01-01 22:12:52,2.4590859665718137e-06
2024-01-01 22:12:53,2.4557446048042803e-06
2024-01-01 22:12:54,2.4613909787467522e-06
2024-01-01 22:12:55,2.4539851655393626e-06
2024-01-01 22:12:56,2.450880143988132e-06
2024-01-01 22:12:57,2.4410745763949485e-06
2024-01-01 22:12:58,2.4316431162341617e-06
2024-01-01 22:12:59,2.4217520285558314e-06
2024-01-01 22:13:00,2.409152355171678e-06
2024-01-01 22:13:01,2.397011032050878e-06
2024-01-01 22:13:02,2.3814742214984653e-06
2024-01-01 22:13:03,2.3629206475102123e-06
2024-01-01 22:13:04,2.3435305206228266e-06
2024-01-01 22:13:05,2.3190676130083688e-06
2024-01-01 22:13:06,2.2982440917783774e-06
2024-01-01 22:13:07,2.2736267204848057e-06
2024-01-01 22:13:08,2.247598961982227e-06
2024-01-01 22:13:09,2.2201562607033208e-06
2024-01-01 22:13:10,2.1888062136823347e-06
2024-01-01 22:13:11,2.1585080226012124e-06
2024-01-01 22:13:12,2.1268975864222504e-06
2024-01-01 22:13:13,2.0891619299561364e-06
2024-01-01 22:13:14,2.0588337144241553e-06
2024-01-01 22:13:15,2.0215029224729847e-06
2024-01-01 22:13:16,1.984505962085499e-06
2024-01-01 22:13:17,1.9443280710965406e-06
2024-01-01 22:13:18,1.9062416710282063e-06
2024-01-01 22:13:19,1.867707145470657e-06
2024-01-01 22:13:20,1.8237842043255267e-06
2024-01-01 22:13:21,1.7854193769019254e-06
2024-01-01 22:13:22,1.7402576975096107e-06
2024-01-01 22:13:23,1.6959442716769632e-06
2024-01-01 22:13:24,1.657344454266444e-06
2024-01-01 22:13:25,1.6078639844187698e-06
2024-01-01 22:13:26,1.564247988189279e-06
2024-01-01 22:13:27,1.5206271012839244e-06
2024-01-01 22:13:28,1.4786689349417868e-06
2024-01-01 22:13:29,1.4307906379066797e-06
2024-01-01 22:13:30,1.3885864890288143e-06
2024-01-01 22:13:31,1.3452001507581296e-06
2024-01-01 22:13:32,1.2990079578792627e-06
2024-01-01 22:13:33,1.2533927792481433e-06
2024-01-01 22:13:34,1.2099218620212397e-06
2024-01-01 22:13:35,1.1685393756717421e-06
2024-01-01 22:13:36,1.1188331208648169e-06
2024-01-01 22:13:37,1.0796015619245048e-06
2024-01-01 22:13:38,1.0353864290600109e-06
2024-01-01 22:13:39,9.911225724768066e-07
2024-01-01 22:13:40,9.471627689455662e-07
2024-01-01 22:13:41,9.079115752495262e-07
2024-01-01 22:13:42,8.693952389739481e-07
2024-01-01 22:13:43,8.275051612587595e-07
2024-01-01 22:13:44,7.863710512335174e-07
2024-01-01 22:13:45,7.466696681071425e-07
2024-01-01 22:13:46,7.128484369412315e-07
2024-01-01 22:13:47,6.746931875056097e-07
2024-01-01 22:13:48,6.375867187006389e-07
2024-01-01 22:13:49,6.063388898826066e-07
2024-01-01 22:13:50,5.739707067097585e-07
2024-01-01 22:13:51,5.401693820842184e-07
2024-01-01 22:13:52,5.102376895985987e-07
2024-01-01 22:13:53,4.753873947792635e-07
2024-01-01 22:13:54,4.4695912078010994e-07
2024-01-01 22:13:55,4.216800454613225e-07
2024-01-01 22:13:56,3.902554796150387e-07
2024-01-01 22:13:57,3.697547584082873e-07
2024-01-01 22:13:58,3.374116848354209e-07
2024-01-01 22:13:59,3.157941887929639e-07
2024-01-01 22:14:00,2.944565478798193e-07
2024-01-01 22:14:01,2.702112261437414e-07
2024-01-01 22:14:02,2.5081958011822005e-07
2024-01-01 22:14:03,2.3060408042966426e-07
2024-01-01 22:14:04,2.1638205625110406e-07
2024-01-01 22:14:05,1.9254952819455663e-07
2024-01-01 22:14:06,1.7761773793521445e-07
2024-01-01 22:14:07,1.6530493525308684e-07
2024-01-01 22:14:08,1.4896085801209015e-07
2024-01-01 22:14:09,1.3133563500475803e-07
2024-01-01 22:14:10,1.2576953628315536e-07
2024-01-01 22:14:11,1.1069084681902521e-07
2024-01-01 22:14:12,9.581378962922217e-08
2024-01-01 22:14:13,8.931857178927061e-08
2024-01-01 22:14:14,8.107903341652609e-08
2024-01-01 22:14:15,7.110631588799285e-08
2024-01-01 22:14:16,6.481988377005312e-08
2024-01-01 22:14:17,5.700204371804379e-08
2024-01-01 22:14:18,4.8984998619080735e-08
2024-01-01 22:14:19,4.6949178738957045e-08
2024-01-01 22:14:20,3.985808794637746e-08
2024-01-01 22:14:21,3.589769647938203e-08
2024-01-01 22:14:22,3.270327319090818e-08
2024-01-01 22:14:23,2.796164010173202e-08
2024-01-01 22:14:24,2.4161545605858565e-08
2024-01-01 22:14:25,2.0554431751057803e-08
2024-01-01 22:14:26,1.95883547320709e-08
2024-01-01 22:14:27,1.5521157943282774e-08
2024-01-01 22:14:28,1.634173096961982e-08
2024-01-01 22:14:29,1.5300610491717688e-08
2024-01-01 22:14:30,1.4623500534316824e-08
2024-01-01 22:14:31,1.4907945971086368e-08
2024-01-01 22:14:32,8.284081545102719e-09
2024-01-01 22:14:33,1.2322852687085871e-08
2024-01-01 22:14:34,1.162315577320331e-08
2024-01-01 22:14:35,1.0390956362801937e-08
2024-01-01 22:14:36,1.2298579768953978e-08
2024-01-01 22:14:37,8.789830702759376e-09
2024-01-01 22:14:38,8.50548457214497e-09
2024-01-01 22:14:39,8.902581934406408e-09
2024-01-01 22:14:40,1.2093610510893794e-08
2024-01-01 22:14:41,1.2018570639261129e-08
2024-01-01 22:14:42,1.2387161023520092e-08
2024-01-01 22:14:43,1.1749970630535658e-08
2024-01-01 22:14:44,1.3790107200848127e-08
2024-01-01 22:14:45,8.168992558815764e-09
2024-01-01 22:14:46,1.2635765394500138e-08
2024-01-01 22:14:47,1.0371515615469182e-08
2024-01-01 22:14:48,1.0052919205870525e-08
2024-01-01 22:14:49,1.2539156239348408e-08
2024-01-01 22:14:50,1.358433986378595e-08
2024-01-01 22:14:51,9.71352867351255e-09
2024-01-01 22:14:52,1.1671488663796837e-08
2024-01-01 22:14:53,1.396678121322615e-08
2024-01-01 22:14:54,8.57543167223533e-09
2024-01-01 22:14:55,1.0632079193284413e-08
2024-01-01 22:14:56,1.197063890187213e-08
2024-01-01 22:14:57,1.0038906449095707e-08
2024-01-01 22:14:58,1.0709425061483582e-08
2024-01-01 22:14:59,8.902036302275467e-09
2024-01-01 22:15:00,1.1638548127684235e-08
2024-01-01 22:15:01,8.523746431205198e-09
2024-01-01 22:15:02,1.0510037301489044e-08
2024-01-01 22:15:03,8.867611874133542e-09
2024-01-01 22:15:04,1.1436907152282341e-08
2024-01-01 22:15:05,9.840644665011843e-09
2024-01-01 22:15:06,1.071854292234568e-08
2024-01-01 22:15:07,8.155321351307222e-09
2024-01-01 22:15:08,9.405473494091015e-09
2024-01-01 22:15:09,1.0001257303174214e-08
2024-01-01 22:15:10,8.689000242515713e-09
2024-01-01 22:15:11,1.2203504174596031e-08
2024-01-01 22:15:12,3.050128554246731e-09
2024-01-01 22:15:13,8.615070736084352e-09
2024-01-01 22:15:14,1.116297696302004e-08
2024-01-01 22:15:15,1.2593083669520248e-08
2024-01-01 22:15:16,1.0448290002448306e-08
2024-01-01 22:15:17,9.37307301601886e-09
2024-01-01 22:15:18,7.865725818643368e-09
2024-01-01 22:15:19,1.1158270985923252e-08
2024-01-01 22:15:20,1.0599575320530271e-08
2024-01-01 22:15:21,8.330471538355654e-09
2024-01-01 22:15:22,1.0229667771120487e-08
2024-01-01 22:15:23,8.202419525590092e-09
2024-01-01 22:15:24,1.0507129260029989e-08
2024-01-01 22:15:25,1.655365077109909e-08
2024-01-01 22:15:26,1.0069498758129425e-08
2024-01-01 22:15:27,8.013116826433769e-09
2024-01-01 22:15:28,7.282799681116927e-09
2024-01-01 22:15:29,8.903330908961918e-09
2024-01-01 22:15:30,8.639003343629942e-09
2024-01-01 22:15:31,9.705590639359313e-09
2024-01-01 22:15:32,1.872893347390569e-09
2024-01-01 22:15:33,9.394332612825136e-09
2024-01-01 22:15:34,6.98469156686609e-09
2024-01-01 22:15:35,9.872890950828669e-09
2024-01-01 22:15:36,1.1975413193894926e-08
2024-01-01 22:15:37,1.0161206362458264e-08
2024-01-01 22:15:38,1.0489475182905566e-08
2024-01-01 22:15:39,9.40278053891934e-09
2024-01-01 22:15:40,1.0977640676552643e-08
2024-01-01 22:15:41,1.0675202953566626e-08
2024-01-01 22:15:42,7.371356117696852e-09
2024-01-01 22:15:43,9.104362324594773e-09
2024-01-01 22:15:44,1.2497842165934687e-08
2024-01-01 22:15:45,3.731102842598736e-09
2024-01-01 22:15:46,1.0831151521162647e-08
2024-01-01 22:15:47,1.139684902642844e-08
2024-01-01 22:15:48,8.739499304231613e-09
2024-01-01 22:15:49,1.0152202482975017e-08
2024-01-01 22:15:50,9.262410553593572e-09
2024-01-01 22:15:51,1.3377850884733485e-08
2024-01-01 22:15:52,1.061807512413491e-08
2024-01-01 22:15:53,1.0217468709891707e-08
2024-01-01 22:15:54,1.2825779573659913e-08
2024-01-01 22:15:55,7.417547115030094e-09
2024-01-01 22:15:56,1.2143671729158064e-08
2024-01-01 22:15:57,1.2281738847081539e-08
2024-01-01 22:15:58,1.0281126794031508e-08
2024-01-01 22:15:59,1.0952622983018016e-08
2024-01-01 22:16:00,1.1355211439304327e-08
2024-01-01 22:16:01,8.980815845314764e-09
2024-01-01 22:16:02,1.2526598414579108e-08
2024-01-01 22:16:03,1.0729337411338773e-08
2024-01-01 22:16:04,9.054804716864479e-09
2024-01-01 22:16:05,1.2567088807571046e-08
2024-01-01 22:16:06,1.325146599739654e-08
2024-01-01 22:16:07,9.280733072376642e-09
2024-01-01 22:16:08,8.080697380631755e-09
2024-01-01 22:16:09,9.891929139718744e-09
2024-01-01 22:16:10,1.3281028169065628e-08
2024-01-01 22:16:11,1.18560849659324e-08
2024-01-01 22:16:12,1.1036320980293196e-08
2024-01-01 22:16:13,1.259451960521456e-08
2024-01-01 22:16:14,1.1131841286169857e-08
2024-01-01 22:16:15,1.3645263286988942e-08
2024-01-01 22:16:16,1.0713357228495035e-08
2024-01-01 22:16:17,7.983638836809562e-09
2024-01-01 22:16:18,1.114982206160161e-08
2024-01-01 22:16:19,7.73941709971029e-09
2024-01-01 22:16:20,1.1787785379261072e-08
2024-01-01 22:16:21,9.791188690314379e-09
2024-01-01 22:16:22,1.1538976349816022e-08
2024-01-01 22:16:23,9.344004592988204e-09
2024-01-01 22:16:24,7.58611927092558e-09
2024-01-01 22:16:25,1.1712725133731028e-08
2024-01-01 22:16:26,8.785950594490604e-09
2024-01-01 22:16:27,6.76183507132942e-09
2024-01-01 22:16:28,1.225805990785201e-08
2024-01-01 22:16:29,7.638977925587199e-09
2024-01-01 22:16:30,9.529519087005192e-09
2024-01-01 22:16:31,8.797500005346076e-09
2024-01-01 22:16:32,1.0167922754282612e-08
2024-01-01 22:16:33,9.539608804763406e-09
2024-01-01 22:16:34,1.0657285207447187e-08
2024-01-01 22:16:35,9.991260644450473e-09
2024-01-01 22:16:36,8.645709922749504e-09
2024-01-01 22:16:37,8.374428846228875e-09
2024-01-01 22:16:38,8.427742981918886e-09
2024-01-01 22:16:39,1.3843843696266742e-08
2024-01-01 22:16:40,7.286982854786347e-09
2024-01-01 22:16:41,1.2672757373003845e-08
2024-01-01 22:16:42,1.0102218337438269e-08
2024-01-01 22:16:43,1.0406737658972405e-08
2024-01-01 22:16:44,1.1047061200387679e-08
2024-01-01 22:16:45,9.982056713194429e-09
2024-01-01 22:16:46,1.298504258872348e-08
2024-01-01 22:16:47,1.155213457155076e-08
2024-01-01 22:16:48,7.027182781943847e-09
2024-01-01 22:16:49,1.003045017120832e-08
2024-01-01 22:16:50,1.1103357688256113e-08
2024-01-01 22:16:51,9.772924401093425e-09
2024-01-01 22:16:52,1.0761100563247848e-08
2024-01-01 22:16:53,1.123886092851428e-08
2024-01-01 22:16:54,6.963818479593351e-09
2024-01-01 22:16:55,9.352472854013038e-09
2024-01-01 22:16:56,9.68682245244869e-09
2024-01-01 22:16:57,5.6279434502466e-09
2024-01-01 22:16:58,1.237465988044749e-08
2024-01-01 22:16:59,1.0441462217983852e-08
2024-01-01 22:17:00,7.302482362368845e-09
2024-01-01 22:17:01,1.0789239313588243e-08
2024-01-01 22:17:02,8.353740809343432e-09
2024-01-01 22:17:03,9.029279508239505e-09
2024-01-01 22:17:04,9.871465947051088e-09
2024-01-01 22:17:05,1.2908535653433589e-08
2024-01-01 22:17:06,1.3468900445738678e-08
2024-01-01 22:17:07,1.0532738388305807e-08
2024-01-01 22:17:08,7.0284258133914025e-09
2024-01-01 22:17:09,1.0602086786441127e-08
2024-01-01 22:17:10,9.648356561364362e-09
2024-01-01 22:17:11,9.351324160626335e-09
2024-01-01 22:17:12,1.1024040422559126e-08
2024-01-01 22:17:13,7.680826309260552e-09
2024-01-01 22:17:14,9.467782820084775e-09
2024-01-01 22:17:15,8.118955409481791e-09
2024-01-01 22:17:16,9.204531577824265e-09
2024-01-01 22:17:17,5.923976231034585e-09
2024-01-01 22:17:18,8.578500403886649e-09
2024-01-01 22:17:19,8.196551115109127e-09
2024-01-01 22:17:20,6.7055019010491296e-09
2024-01-01 22:17:21,8.815087674660349e-09
2024-01-01 22:17:22,1.1919864048689803e-08
2024-01-01 22:17:23,7.2328605188954335e-09
2024-01-01 22:17:24,6.892735902983615e-09
2024-01-01 22:17:25,1.2046277637432518e-08
2024-01-01 22:17:26,1.016693027454242e-08
2024-01-01 22:17:27,9.963071129999628e-09
2024-01-01 22:17:28,9.79547302637295e-09
2024-01-01 22:17:29,9.10839112000519e-09
2024-01-01 22:17:30,1.1191931232958548e-08
2024-01-01 22:17:31,8.72063215224638e-09
2024-01-01 22:17:32,1.3543773596550957e-08
2024-01-01 22:17:33,8.816221479066547e-09
2024-01-01 22:17:34,7.563855009394458e-09
2024-01-01 22:17:35,1.2323768088643944e-08
2024-01-01 22:17:36,1.0242448798036428e-08
2024-01-01 22:17:37,9.243326068072134e-09
2024-01-01 22:17:38,1.1583214382152365e-08
2024-01-01 22:17:39,5.873015621033162e-09
2024-01-01 22:17:40,1.1123870437413271e-08
2024-01-01 22:17:41,1.1228914436212961e-08
2024-01-01 22:17:42,8.505684261333423e-09
2024-01-01 22:17:43,8.480068906526841e-09
2024-01-01 22:17:44,8.167282046784401e-09
2024-01-01 22:17:45,1.2875692650980026e-08
2024-01-01 22:17:46,8.939841517090607e-09
2024-01-01 22:17:47,9.050103273300377e-09
2024-01-01 22:17:48,8.458985769128827e-09
2024-01-01 22:17:49,1.1432935531237088e-08
2024-01-01 22:17:50,8.401466120187404e-09
2024-01-01 22:17:51,1.1758427567284672e-08
2024-01-01 22:17:52,1.3773121642545017e-08
2024-01-01 22:17:53,1.2207932491002238e-08
2024-01-01 22:17:54,8.816645481084489e-09
2024-01-01 22:17:55,9.81461597279364e-09
2024-01-01 22:17:56,1.142705686356807e-08
2024-01-01 22:17:57,9.960731525132072e-09
2024-01-01 22:17:58,1.1184057111155493e-08
2024-01-01 22:17:59,1.1233793701613605e-08
2024-01-01 22:18:00,1.2889022558952248e-08
2024-01-01 22:18:01,1.0407373779279515e-08
2024-01-01 22:18:02,9.987633552594696e-09
2024-01-01 22:18:03,1.162953056763864e-08
2024-01-01 22:18:04,1.1478816156887743e-08
2024-01-01 22:18:05,7.522211505790682e-09
2024-01-01 22:18:06,9.876279051853262e-09
2024-01-01 22:18:07,7.2726061071405425e-09
2024-01-01 22:18:08,1.025557553797583e-08
2024-01-01 22:18:09,8.646489870252316e-09
2024-01-01 22:18:10,8.117736750028569e-09
2024-01-01 22:18:11,1.4809529167848986e-08
2024-01-01 22:18:12,7.25482636198061e-09
2024-01-01 22:18:13,9.528685561062449e-09
2024-01-01 22:18:14,1.0571416487269212e-08
2024-01-01 22:18:15,8.819225151224534e-09
2024-01-01 22:18:16,7.558848316368283e-09
2024-01-01 22:18:17,1.205321477396417e-08
2024-01-01 22:18:18,9.670787836554654e-09
2024-01-01 22:18:19,9.082208977296983e-09
2024-01-01 22:18:20,1.1671348883721781e-08
2024-01-01 22:18:21,1.1810750186971067e-08
2024-01-01 22:18:22,9.375179025327101e-09
2024-01-01 22:18:23,1.1208731029124985e-08
2024-01-01 22:18:24,1.1534581717988835e-08
2024-01-01 22:18:25,1.0314749056041345e-08
2024-01-01 22:18:26,9.44644092282777e-09
2024-01-01 22:18:27,6.761190694945678e-09
2024-01-01 22:18:28,1.0356650039803091e-08
2024-01-01 22:18:29,8.057201606758599e-09
2024-01-01 22:18:30,9.475082760441802e-09
2024-01-01 22:18:31,8.974407327221937e-09
2024-01-01 22:18:32,7.52870886419368e-09
2024-01-01 22:18:33,1.0943508140519828e-08
2024-01-01 22:18:34,8.404694872793694e-09
2024-01-01 22:18:35,1.168835892162028e-08
2024-01-01 22:18:36,1.1426683977795963e-08
2024-01-01 22:18:37,1.0495426744833625e-08
2024-01-01 22:18:38,8.393622974917614e-09
2024-01-01 22:18:39,7.936749455519863e-09
2024-01-01 22:18:40,1.2808368781679954e-08
2024-01-01 22:18:41,1.0867531647566837e-08
2024-01-01 22:18:42,1.2757689075527601e-08
2024-01-01 22:18:43,1.0866733372466011e-08
2024-01-01 22:18:44,9.259107757449242e-09
2024-01-01 22:18:45,1.1725224718933805e-08
2024-01-01 22:18:46,8.046829955686604e-09
2024-01-01 22:18:47,8.711323817281136e-09
2024-01-01 22:18:48,1.489599564566836e-08
2024-01-01 22:18:49,1.1420896624198304e-08
2024-01-01 22:18:50,1.1263122420465265e-08
2024-01-01 22:18:51,1.2035347522875539e-08
2024-01-01 22:18:52,1.3884191733999155e-08
2024-01-01 22:18:53,1.1788501250938338e-08
2024-01-01 22:18:54,8.408267072872975e-09
2024-01-01 22:18:55,1.1688646894246886e-08
2024-01-01 22:18:56,8.57833215470284e-09
2024-01-01 22:18:57,1.0297890961773953e-08
2024-01-01 22:18:58,1.0999834743348899e-08
2024-01-01 22:18:59,1.2045708910527426e-08
2024-01-01 22:19:00,1.2832108389093144e-08
2024-01-01 22:19:01,1.0907978738395774e-08
2024-01-01 22:19:02,8.937399994539891e-09
2024-01-01 22:19:03,1.508895163980096e-08
2024-01-01 22:19:04,1.0427195859103248e-08
2024-01-01 22:19:05,8.01109782662869e-09
2024-01-01 22:19:06,1.2185608808400987e-08
2024-01-01 22:19:07,1.0231032651830096e-08
2024-01-01 22:19:08,1.0805467207660639e-08
2024-01-01 22:19:09,1.1145372306249706e-08
2024-01-01 22:19:10,9.783257881149138e-09
2024-01-01 22:19:11,8.048083622144972e-09
2024-01-01 22:19:12,1.286600133312034e-08
2024-01-01 22:19:13,1.310545175688229e-08
2024-01-01 22:19:14,1.25944187167178e-08
2024-01-01 22:19:15,1.199090267514297e-08
2024-01-01 22:19:16,1.0799603237376419e-08
2024-01-01 22:19:17,8.45223675614285e-09
2024-01-01 22:19:18,1.0304750673730883e-08
2024-01-01 22:19:19,1.1620467344749167e-08
2024-01-01 22:19:20,8.861990971935093e-09
2024-01-01 22:19:21,1.0796463338574347e-08
2024-01-01 22:19:22,1.1022772831675642e-08
2024-01-01 22:19:23,7.642824538185097e-09
2024-01-01 22:19:24,1.2064121683865742e-08
2024-01-01 22:19:25,1.159268361820639e-08
2024-01-01 22:19:26,6.223864906993093e-09
2024-01-01 22:19:27,1.0390517620848823e-08
2024-01-01 22:19:28,9.7613182500669e-09
2024-01-01 22:19:29,7.793999901004217e-09
2024-01-01 22:19:30,1.3874271201412e-08
2024-01-01 22:19:31,5.837346572948603e-09
